created_at,user_id,session_id,device_id,attempt_index,char_id,response_time,press_duration,retry_count,prev_accuracy,prev_mastery,hint_count,session_number,difficulty_level,time_since_last_practice,prev_confidence,current_streak,wrong_streak,prev_mistakes,teaching_action,confidence_state,expected_pattern,entered_pattern,is_correct,press_order,source,is_synthetic,spec_version,braille_map_verified
2026-09-17T10:15:25.498+00:00,P03,db75ed3b-f63b-4b9e-a200-4024cb4a6170,dev_h8vfnf5f,15,36,1740.20000000298,89.3333333333333,0,1,0.578125,0,9,1,28.968,0,0,1,0,0,1,61,25,False,"[1,4,5]",web,False,2,False
2026-09-17T10:15:28.786+00:00,P03,db75ed3b-f63b-4b9e-a200-4024cb4a6170,dev_h8vfnf5f,16,36,1479.29999999702,95.2799999952316,1,0.75,0.37578125,0,9,1,3.288,1,1,0,1,2,1,61,61,True,"[1,4,5,6,3]",web,False,2,False
2026-09-17T10:15:32.354+00:00,P03,db75ed3b-f63b-4b9e-a200-4024cb4a6170,dev_h8vfnf5f,17,14,1117.10000000894,50.2666666706403,0,1,0.25,0,9,1,65.96,0,2,0,0,2,0,35,35,True,"[1,2,6]",web,False,2,False
2026-09-17T10:15:36.362+00:00,P03,db75ed3b-f63b-4b9e-a200-4024cb4a6170,dev_h8vfnf5f,18,47,1164.89999999106,62,0,1,0.25,0,9,1,4168080.173,1,0,1,0,0,1,48,16,False,[5],web,False,2,False
2026-09-17T10:15:38.866+00:00,P03,db75ed3b-f63b-4b9e-a200-4024cb4a6170,dev_h8vfnf5f,19,47,693.5,87.9000000059605,1,0.5,0.1625,0,9,1,2.504,1,1,0,1,2,1,48,48,True,"[5,6]",web,False,2,False
2026-09-17T10:16:33.186+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,0,16,818.29999999702,91.4999999925494,0,1,0.25,0,10,1,394.056,1,2,0,0,2,0,9,9,True,"[1,4]",web,False,2,False
2026-09-17T10:16:36.442+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,1,7,994.5,87,0,0.75,0.46328125,0,10,1,3274.366,1,2,0,1,2,0,17,17,True,"[1,5]",web,False,2,True
2026-09-17T10:16:40.803+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,2,19,1874.20000000298,91.7250000014901,0,0.5,0.371875,0,10,1,108.52,1,0,1,2,0,1,52,53,False,"[1,5,6,3]",web,False,2,False
2026-09-17T10:16:43.722+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,3,19,1102.79999999702,90.5333333313465,1,0.4,0.24171875,0,10,1,2.92,1,1,0,3,2,1,52,52,True,"[3,5,6]",web,False,2,False
2026-09-17T10:16:48.731+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,4,33,2642.80000001192,56.3500000014901,0,0.75,0.578125,0,10,1,94.8,1,4,0,1,2,1,3,3,True,"[1,2]",web,False,2,False
2026-09-17T10:16:52.45+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,5,9,1481.59999999404,76.4666666636864,0,1,0.7626953125,0,10,1,134.384,1,6,0,0,2,0,21,21,True,"[1,5,3]",web,False,2,True
2026-09-17T10:17:00.754+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,6,22,5966,63.0499999970198,0,1,0.578125,0,10,1,325.135,1,4,0,0,2,1,58,58,True,"[2,5,4,6]",web,False,2,False
2026-09-17T10:17:03.882+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,7,16,793.5,90.1499999985099,0,1,0.4375,0,10,1,30.696,0,3,0,0,2,0,9,9,True,"[1,4]",web,False,2,False
2026-09-17T10:17:07.194+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,8,20,865.70000000298,114.499999992549,0,1,0.25,0,10,1,464.424,1,2,0,0,2,0,18,18,True,"[2,5]",web,False,2,False
2026-09-17T10:17:13.314+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,9,44,3765.60000000894,76.2750000022352,0,0,0,0,10,1,604800,1,0,1,0,0,1,55,53,False,"[1,3,6,5]",web,False,2,False
2026-09-17T10:17:16.746+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,10,44,1615.40000000596,74.5800000041723,1,0,0,0,10,1,3.432,1,1,0,1,2,1,55,55,True,"[1,2,3,5,6]",web,False,2,False
2026-09-17T10:17:20.69+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,11,13,1581.5,75.4999999962747,0,1,0.25,0,10,1,4168407.218,1,2,0,0,2,0,27,27,True,"[1,2,5,4]",web,False,2,False
2026-09-17T10:17:25.276+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,12,4,2347.29999999702,90.0666666676601,0,1,0.7626953125,0,10,1,136.082,1,6,0,0,2,0,37,37,True,"[1,3,6]",web,False,2,True
2026-09-17T10:17:28.786+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,13,7,1257.40000000596,47.75,0,0.8,0.5974609375,0,10,1,52.344,0,3,0,1,2,0,17,17,True,"[1,5]",web,False,2,True
2026-09-17T10:17:32.122+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,14,47,493.899999991059,53.7999999970198,0,0.666666666666667,0.371875,0,10,1,113.256,1,0,1,1,0,1,48,16,False,[5],web,False,2,False
2026-09-17T10:17:34.37+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,15,47,438.40000000596,119.899999991059,1,0.5,0.24171875,0,10,1,2.248,1,0,2,2,1,1,48,32,False,[6],web,False,2,False
2026-09-17T10:17:39.154+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,16,47,2976.59999999404,248.19999999553,2,0.4,0.1571171875,1,10,1,4.784,1,1,0,3,2,2,48,48,True,"[5,6]",web,False,2,False
2026-09-17T10:17:42.586+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,17,12,1077.89999999106,91.0749999955297,0,0.5,0.4312890625,0,10,1,253.663,1,0,1,3,0,1,40,45,False,"[1,4,3,6]",web,False,2,False
2026-09-17T10:17:45.474+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,18,12,1072.59999999404,114.500000007451,1,0.428571428571429,0.280337890625,0,10,1,2.888,1,1,0,4,2,1,40,40,True,"[4,6]",web,False,2,False
2026-09-17T10:17:49.658+00:00,P03,c363098d-506f-4d56-8196-cd9b9e448d45,dev_h8vfnf5f,19,40,1749.90000000596,59.9999999940395,0,1,0.25,0,10,1,4168164.211,1,2,0,0,2,0,47,47,True,"[4,1,2,3,6]",web,False,2,False
2026-09-17T10:18:49.37+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,0,27,2749.10000000894,69.6499999947846,0,0.666666666666667,0.371875,0,11,1,208.048,1,2,0,1,2,1,57,57,True,"[1,4,5,6]",web,False,2,False
2026-09-17T10:18:53.154+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,1,32,1393.90000000596,79.6666666616996,0,0.5,0.25,0,11,1,594.248,1,0,1,1,0,1,11,22,False,"[3,2,5]",web,False,2,False
2026-09-17T10:18:56.202+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,2,32,1239.80000001192,118.79999999702,1,0.333333333333333,0.1625,0,11,1,3.048,1,0,2,2,1,1,11,22,False,"[5,2,3]",web,False,2,False
2026-09-17T10:19:00.114+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,3,32,2105.40000000596,69.6999999930461,2,0.25,0.105625,1,11,1,3.912,1,1,0,3,2,2,11,11,True,"[1,2,4]",web,False,2,False
2026-09-17T10:19:04.202+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,4,2,1881.59999999404,99.1000000014901,0,1,0.578125,0,11,1,415.016,1,4,0,0,2,0,10,10,True,"[4,2]",web,False,2,True
2026-09-17T10:19:08.554+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,5,21,2093.40000000596,74.3199999958277,0,1,0.25,0,11,1,471.888,1,2,0,0,2,0,62,62,True,"[2,3,6,5,4]",web,False,2,False
2026-09-17T10:19:11.954+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,6,6,1053.29999999702,77.9000000059605,0,0.3,0.294075703369141,0,11,1,436.648,1,0,1,7,0,1,23,16,False,[5],web,False,2,True
2026-09-17T10:19:16.714+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,7,6,2955.5,76.7000000029802,1,0.272727272727273,0.191149207189941,0,11,1,4.76,1,0,2,8,1,1,23,22,False,"[2,3,5]",web,False,2,True
2026-09-17T10:19:21.898+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,8,6,3362.79999999702,191.874999996275,2,0.25,0.124246984673462,1,11,1,5.184,1,1,0,9,2,2,23,23,True,"[1,2,3,5]",web,False,2,True
2026-09-17T10:19:26.194+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,9,48,1333.40000000596,103.44999999553,0,0.428571428571429,0.3886328125,0,11,1,3423.144,2,0,1,4,0,1,6,48,False,"[5,6]",web,False,2,False
2026-09-17T10:19:28.866+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,10,48,859.29999999702,139.55000000447,1,0.375,0.252611328125,0,11,1,2.672,1,1,0,5,2,1,6,6,True,"[2,3]",web,False,2,False
2026-09-17T10:19:34.962+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,11,44,3741.59999999404,56.2400000035763,0,0.5,0.25,0,11,1,138.216,1,2,0,1,2,1,55,55,True,"[1,2,3,6,5]",web,False,2,False
2026-09-17T10:19:39.986+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,12,40,2585.5,66.7600000023842,0,1,0.4375,0,11,1,110.328,1,3,0,0,2,1,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:19:40.483+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,13,40,3082.79999999702,66.7600000023842,1,1,0.578125,0,11,1,0.497,1,4,0,0,2,1,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:19:40.52+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,14,40,3118.90000000596,66.7600000023842,2,1,0.68359375,0,11,1,0.036,1,5,0,0,2,2,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:19:40.56+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,15,40,3159.20000000298,66.7600000023842,3,1,0.7626953125,0,11,1,0.041,2,6,0,0,2,2,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:19:40.599+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,16,40,3198.20000000298,66.7600000023842,4,1,0.822021484375,0,11,1,0.039,2,7,0,0,2,2,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:19:40.62+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,17,40,3219.20000000298,66.7600000023842,5,1,0.86651611328125,0,11,1,0.021,2,8,0,0,2,2,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:19:40.662+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,18,40,3262,66.7600000023842,6,1,0.899887084960938,0,11,1,0.042,2,9,0,0,2,2,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:19:40.682+00:00,P03,95936f7e-4df5-44bc-8934-534739b6aee2,dev_h8vfnf5f,19,40,3281.79999999702,66.7600000023842,7,1,0.924915313720703,0,11,1,0.02,2,10,0,0,2,2,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:19:50.258+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,0,11,737.09999999404,51.25,0,0.875,0.850942993164063,0,12,1,291.192,1,7,0,1,2,0,5,5,True,"[1,3]",web,False,2,False
2026-09-17T10:19:53.73+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,1,44,1108.59999999404,44.7200000017881,0,0.666666666666667,0.4375,0,12,1,18.768,1,0,1,1,0,1,55,62,False,"[4,5,6,3,2]",web,False,2,False
2026-09-17T10:19:57.114+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,2,44,1563.70000000298,55.7199999988079,1,0.5,0.284375,0,12,1,3.384,1,1,0,2,2,1,55,55,True,"[1,2,3,6,5]",web,False,2,False
2026-09-17T10:20:01.29+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,3,15,1749.79999999702,89.3999999960264,0,1,0.4375,0,12,1,357.264,1,3,0,0,2,0,44,44,True,"[3,6,4]",web,False,2,False
2026-09-17T10:20:04.93+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,4,44,1289.5,74.6199999958277,0,0.6,0.46328125,0,12,1,7.816,1,2,0,2,2,0,55,55,True,"[1,2,3,6,5]",web,False,2,False
2026-09-17T10:20:08.402+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,5,46,1061,94.8999999985099,0,0.333333333333333,0.371875,0,12,1,422.647,1,0,1,4,0,1,38,48,False,"[5,6]",web,False,2,False
2026-09-17T10:20:11.987+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,6,46,1764.70000000298,67.5333333313465,1,0.285714285714286,0.24171875,0,12,1,3.585,1,1,0,5,2,1,38,38,True,"[2,3,6]",web,False,2,False
2026-09-17T10:20:19.354+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,7,25,5013.40000000596,85.7999999970198,0,0.8,0.6466796875,0,12,1,695.144,1,4,0,1,2,1,60,60,True,"[3,6,5,4]",web,False,2,False
2026-09-17T10:20:23.098+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,8,13,1397.29999999702,51.1999999992549,0,1,0.4375,0,12,1,182.408,1,3,0,0,2,0,27,27,True,"[1,2,5,4]",web,False,2,False
2026-09-17T10:20:27.666+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,9,21,2305.40000000596,73.1000000059605,0,1,0.4375,0,12,1,79.112,1,3,0,0,2,0,62,62,True,"[2,3,6,5,4]",web,False,2,False
2026-09-17T10:20:31.378+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,10,22,1376.89999999106,85.6750000044703,0,1,0.68359375,0,12,1,210.624,1,5,0,0,2,0,58,58,True,"[2,5,4,6]",web,False,2,False
2026-09-17T10:20:37.954+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,11,34,4132.89999999106,47.25,0,0.333333333333333,0.25,0,12,1,3442.255,2,0,1,2,0,1,24,39,False,"[1,2,3,6]",web,False,2,False
2026-09-17T10:20:41.939+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,12,34,2166.20000000298,79.75,1,0.25,0.1625,0,12,1,3.985,1,1,0,3,2,1,24,24,True,"[4,5]",web,False,2,False
2026-09-17T10:20:49.186+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,13,29,4805.5,97.2750000022352,0,1,0.4375,0,12,1,430.976,1,3,0,0,2,1,46,46,True,"[2,3,6,4]",web,False,2,False
2026-09-17T10:20:54.362+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,14,32,2760.90000000596,79.5666666676601,0,0.4,0.32921875,0,12,1,114.248,2,0,1,3,0,1,11,22,False,"[5,2,3]",web,False,2,False
2026-09-17T10:20:58.218+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,15,32,2045.70000000298,92.2666666656733,1,0.333333333333333,0.2139921875,0,12,1,3.856,1,1,0,4,2,1,11,11,True,"[1,2,4]",web,False,2,False
2026-09-17T10:21:02.474+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,16,35,1913,107.966666668653,0,1,0.25,0,12,1,501.575,1,2,0,0,2,0,13,13,True,"[4,1,3]",web,False,2,False
2026-09-17T10:21:06.01+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,17,15,1129.5,139.233333334327,0,1,0.578125,0,12,1,64.72,0,4,0,0,2,0,44,44,True,"[3,6,4]",web,False,2,False
2026-09-17T10:21:10.827+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,18,41,2366.10000000894,62.9333333323399,0,1,0.4375,0,12,1,400.217,1,3,0,0,2,0,14,14,True,"[3,2,4]",web,False,2,False
2026-09-17T10:21:21.89+00:00,P03,36b97c77-9b12-4154-979a-bb2ffa229505,dev_h8vfnf5f,19,26,8808.79999999702,72.6500000022352,0,0.5,0.25,0,12,1,451.312,2,2,0,1,2,2,30,30,True,"[3,2,5,4]",web,False,2,False
2026-09-17T10:22:23.17+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,0,36,7782.80000001192,87.4999999970198,0,0.8,0.5974609375,0,12,1,4231.911,1,3,0,1,2,2,61,61,True,"[1,4,5,6,3]",web,False,2,False
2026-09-17T10:22:27.658+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,1,43,2131.10000000894,76.9199999958277,0,0.8,0.5974609375,0,12,1,4164.303,1,3,0,1,2,0,59,59,True,"[2,1,4,5,6]",web,False,2,False
2026-09-17T10:22:32.434+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,2,40,2326.20000000298,101.819999998808,0,1,0.25,0,12,1,4280.068,1,2,0,0,2,0,47,47,True,"[6,3,2,1,4]",web,False,2,False
2026-09-17T10:22:38.498+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,3,19,3590.29999999702,50.3750000037253,0,0,0,0,12,1,604800,1,0,1,0,0,1,52,53,False,"[1,5,6,3]",web,False,2,False
2026-09-17T10:22:42.514+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,4,19,2205.29999999702,47.3333333333333,1,0,0,0,12,1,4.016,1,1,0,1,2,1,52,52,True,"[3,5,6]",web,False,2,False
2026-09-17T10:22:45.674+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,5,7,906.29999999702,82.4499999880791,0,1,0.4375,0,12,1,4228.983,1,3,0,0,2,0,17,17,True,"[1,5]",web,False,2,True
2026-09-17T10:22:50.13+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,6,19,1982.09999999404,75.0749999992549,0,0.5,0.25,0,12,1,7.616,1,0,1,1,0,1,52,53,False,"[1,5,6,3]",web,False,2,False
2026-09-17T10:22:58.754+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,7,19,6808.60000000894,41.7750000059605,1,0.333333333333333,0.1625,0,12,1,8.624,1,0,2,2,1,2,52,53,False,"[1,5,6,3]",web,False,2,False
2026-09-17T10:23:02.354+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,8,19,1789.20000000298,71.8666666696469,2,0.25,0.105625,1,12,1,3.6,2,1,0,3,2,2,52,52,True,"[3,5,6]",web,False,2,False
2026-09-17T10:23:06.53+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,9,13,1822.70000000298,85.2750000059605,0,0.333333333333333,0.25,0,12,1,4855.207,2,2,0,2,2,0,27,27,True,"[1,4,2,5]",web,False,2,False
2026-09-17T10:23:09.874+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,10,25,968.59999999404,49.3249999992549,0,0.5,0.4375,0,12,1,4556.439,1,3,0,2,2,0,60,60,True,"[4,5,6,3]",web,False,2,False
2026-09-17T10:23:13.466+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,11,46,1179.89999999106,74.3666666646798,0,0.4,0.32921875,0,12,1,4445.183,2,0,1,3,0,1,38,56,False,"[4,5,6]",web,False,2,False
2026-09-17T10:23:16.626+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,12,46,1348.89999999106,113.833333333333,1,0.333333333333333,0.2139921875,0,12,1,3.16,1,0,2,4,1,1,38,42,False,"[2,4,6]",web,False,2,False
2026-09-17T10:23:21.626+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,13,46,3188.40000000596,138.43333333234,2,0.285714285714286,0.139094921875,1,12,1,5,1,1,0,5,2,2,38,38,True,"[2,3,6]",web,False,2,False
2026-09-17T10:23:27.498+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,14,22,3530.29999999702,59.8249999992549,0,1,0.25,0,12,1,4195221.248,2,2,0,0,2,1,58,58,True,"[2,5,4,6]",web,False,2,False
2026-09-17T10:23:32.858+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,15,9,3130.40000000596,145.966666663686,0,0.8,0.5974609375,0,12,1,4635.255,2,3,0,1,2,1,21,21,True,"[1,5,3]",web,False,2,True
2026-09-17T10:23:35.81+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,16,38,603.70000000298,76.6999999930461,0,1,0.4375,0,12,1,4544.487,1,3,0,0,2,0,7,7,True,"[1,2,3]",web,False,2,False
2026-09-17T10:23:39.058+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,17,49,71.7999999970198,22.9000000059605,0,0.142857142857143,0.25,0,12,1,4383.327,2,0,1,6,0,1,8,2,False,[2],web,False,2,False
2026-09-17T10:23:42.042+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,18,49,1174.29999999702,71.4000000059605,1,0.125,0.1625,0,12,1,2.984,1,0,2,7,1,1,8,18,False,"[2,5]",web,False,2,False
2026-09-17T10:23:44.778+00:00,P01,f7ec8d81-a418-45d7-86ca-f67a0c7cbc3b,dev_h8vfnf5f,19,49,931.29999999702,112,2,0.111111111111111,0.105625,1,12,1,2.736,1,0,3,8,1,2,8,16,False,[5],web,False,2,False
2026-09-17T10:24:07.634+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,0,18,1124.29999999702,111.300000001987,0,1,0.25,0,12,1,4275.671,1,2,0,0,2,0,26,26,True,"[2,5,4]",web,False,2,False
2026-09-17T10:24:11.554+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,1,27,1504.39999999106,67.6499999947846,0,1,0.4375,0,12,1,4275.583,1,3,0,0,2,0,57,57,True,"[1,4,5,6]",web,False,2,False
2026-09-17T10:24:17.25+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,2,44,3340.39999999106,47.4800000011921,0,0.5,0.25,0,12,1,4669.095,1,2,0,1,2,1,55,55,True,"[1,2,3,6,5]",web,False,2,False
2026-09-17T10:24:22.403+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,3,35,2813.39999999106,82.6666666666667,0,1,0.4375,0,12,1,4463.816,1,0,1,0,0,1,13,11,False,"[1,4,2]",web,False,2,False
2026-09-17T10:24:25.922+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,4,35,1712.70000000298,119.36666666468,1,0.666666666666667,0.284375,0,12,1,3.519,1,1,0,1,2,1,13,13,True,"[4,1,3]",web,False,2,False
2026-09-17T10:24:31.354+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,5,37,3064.90000000596,57.3249999992549,0,1,0.4375,0,12,1,4393.279,1,3,0,0,2,1,23,23,True,"[5,2,1,3]",web,False,2,False
2026-09-17T10:24:34.778+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,6,34,989.70000000298,103.166666671634,0,0,0,0,12,1,604800,1,0,1,0,0,1,24,13,False,"[4,1,3]",web,False,2,False
2026-09-17T10:24:37.994+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,7,34,1398.79999999702,130.999999992549,1,0,0,0,12,1,3.216,1,0,2,1,1,1,24,18,False,"[2,5]",web,False,2,False
2026-09-17T10:24:43.362+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,8,34,3547.89999999106,161.875000003725,2,0,0,1,12,1,5.368,1,1,0,2,2,2,24,24,True,"[4,5]",web,False,2,False
2026-09-17T10:24:47.074+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,9,20,1284,199.30000000447,0,1,0.25,0,12,1,4806.631,2,2,0,0,2,0,18,18,True,"[2,5]",web,False,2,False
2026-09-17T10:24:51.29+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,10,13,1839.90000000596,139.47500000149,0,0.5,0.4375,0,12,1,104.76,1,3,0,2,2,0,27,27,True,"[1,4,2,5]",web,False,2,False
2026-09-17T10:24:56.306+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,11,30,2656,81.2000000029802,0,1,0.25,0,12,1,4435.383,1,2,0,0,2,1,29,29,True,"[1,4,5,3]",web,False,2,False
2026-09-17T10:25:06.194+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,12,2,7664.5,102.40000000596,0,0.4,0.32921875,0,12,1,4809.775,2,2,0,3,2,2,10,10,True,"[4,2]",web,False,2,True
2026-09-17T10:25:10.378+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,13,6,1828.70000000298,79.2000000029802,0,1,0.25,0,12,1,4195977.547,2,0,1,0,0,1,23,20,False,"[5,3]",web,False,2,True
2026-09-17T10:25:15.17+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,14,6,2972.69999998808,53.2333333392938,1,0.5,0.1625,0,12,1,4.792,1,0,2,1,1,1,23,7,False,"[1,2,3]",web,False,2,True
2026-09-17T10:25:20.626+00:00,P01,6e8113ba-9a7b-453f-a644-2853c85eea74,dev_h8vfnf5f,15,6,3642.90000000596,185.849999997765,2,0.333333333333333,0.105625,1,12,1,5.456,1,1,0,2,2,2,23,23,True,"[1,2,3,5]",web,False,2,True
